# ITD District 4 NextXDSegI repair table - derived by corridors.repair_links
# district: 4
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 6087
# n_null_next: 2149
# n_fill: 1545
# n_override: 30
# ambiguous_fill: 32
# ambiguous_override: 0
# skipped_off_subset: 39
# crs: EPSG:32611
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
383857248,,117881693,fill,0.0,1.2051187923962914,42143,11th Ave N,1.0
383857267,,384122003,fill,2.0721927285194397e-08,0.08097894043419274,42001,E 4100 N,1.0
383858440,,117818422,fill,9.42964106798172e-09,0.3293518538685021,44097,E 1010 S,1.0
383858441,,119078794,fill,7.2177499532699585e-09,2.5985226378342645,42692,E 990 S,1.0
383860591,,383851920,fill,1.862645149230957e-09,0.6501663884554034,41385,S 1900 E,1.0
383861220,,117693576,fill,6.627371632655773,30.028172009875675,43365,S Frontage Rd,1.0
383862457,,383863520,fill,0.0,0.5720025205507397,2854029,N Meridian Rd,1.0
383862514,,1187370026,fill,1.863954361493274e-08,0.19226288881566234,2854029,N Meridian Rd,1.0
383862609,,771044047,fill,0.0,0.04421948680078458,44445,S 500 W,1.0
383862636,,1187373989,fill,6.900630515876763e-08,0.18780845678273295,41385,S 1900 E,1.0
383863002,,383863327,fill,3.727108843992958e-09,0.7253964420124817,44256,A St,1.0
383863238,,117972260,fill,4.015693667542641e-07,0.5751839678728174,43524,7th St,1.0
383863261,,118060085,fill,0.18790841961462737,0.5806173535978019,53683,E 3600 N,1.0
383863292,,383848832,fill,2.770116536041137e-06,0.3915256918522232,2854034,Minidoka Ave,1.0
383863295,,383863292,fill,1.611901478317769e-06,0.2785781176272053,2854034,Minidoka Ave,1.0
383863298,,383863295,fill,1.342239405064297e-06,0.27071467627945367,2854034,Minidoka Ave,1.0
383863300,,383809867,fill,7.346459608093103e-07,1.656676789625294,2854034,Minidoka Ave,1.0
383863303,,383863300,fill,4.0618585366176916e-07,0.9324922970669149,2854034,Minidoka Ave,1.0
383863320,,383863319,fill,2.9839588371050303e-09,41.43920360072889,2855363,6th Ave E,1.0
383863322,,383863320,fill,2.400275895360376e-06,0.018037580597507485,2855363,6th Ave E,1.0
383863327,,383851356,fill,0.0,4.508885031020725,44256,A St,1.0
383863331,,1187376855,fill,3.6801739639797605e-06,0.9573839804957913,2855363,6th Ave E,1.0
383863343,,383863337,fill,0.0,0.88910177765311,2855368,6th Ave N,1.0
383863346,,383863343,fill,6.4181796103293994e-06,1.0242745997617533,2855368,6th Ave N,1.0
383863350,,383863346,fill,1.6814769410177804e-05,0.24923861475542708,2855368,6th Ave N,1.0
383863355,,770995721,fill,0.03495569254400265,1.1454171225201435,44256,A St,1.0
383863356,,383863355,fill,0.0,0.8562710148745225,44256,A St,1.0
383863365,,383857015,fill,0.0,0.3834622872932414,2854669,Harrison St,1.0
383863369,,383844985,fill,0.0,0.1239023487677855,2854669,Harrison St,1.0
383863375,,383863369,fill,0.0,0.04890596794353996,2854669,Harrison St,1.0
383863511,,117959927,fill,9.030901314118931e-07,2.880894519336721,41358,Broadway St,1.0
383863512,,383863511,fill,0.0,0.5651048069811395,41358,Broadway St,1.0
383863557,117965316,117892823,override,0.0,0.021772485202461667,48363,S Birch St,1.0
383863560,,1187370536,fill,5.592783982616064e-09,0.24365785222769887,2854029,N Meridian Rd,1.0
383863838,,118018858,fill,4.473520035597664e-06,0.6728936652075674,51484,Cenarrusa Ln,1.0
383865980,,384130741,fill,2.0975443775868432e-08,0.08103701790724926,51322,E 4100 N,1.0
383866028,,1187317393,fill,2.8004484216895597e-07,9.57853049268661,47053,N Yale Rd,1.0
383866035,,1187353384,fill,6.591128438949318e-07,1.7921938313584178,2855557,Yale Rd,1.0
383866050,,1187598265,fill,0.13587667263243408,0.6263335185273604,41213,E 1400 S,1.0
383866054,,1187652194,fill,0.00016187290855269976,20.64939525406936,2855567,Elba-Almo Rd,1.0
383866057,,1187653019,fill,6.637895876548003e-06,10.606849602259103,2854161,Elba-Almo Hwy,1.0
383866096,,1187563591,fill,0.0004372647514958334,0.696014913420953,45457,ID-27,1.0
383866099,,1187565992,fill,9.385703304198744e-10,2.2593976973556664,45457,ID-27,1.0
383866865,,119774414,fill,1.1641532182693481e-10,14.035841579647865,123079,Seranade Ln,1.0
383866870,,383866871,fill,1.4801895727134311e-07,0.969769605501341,40687,Warm Springs Rd,1.0
383866871,,383866872,fill,1.8298378812150427e-06,1.0435004737749125,40687,Warm Springs Rd,1.0
383866872,,383866868,fill,0.0,0.20297468731257595,40687,Warm Springs Rd,1.0
384120978,,1187603448,fill,0.0,1.7304230298423988,2865657,,1.0
384120995,,1187603300,fill,0.0,0.07352144026549468,2865663,,1.0
384121081,,384121082,fill,1.8221790280681117e-06,1.0443156303386445,45564,Warm Springs Rd,1.0
384121082,,384121083,fill,1.523276581083501e-07,0.9701171855445523,45564,Warm Springs Rd,1.0
384121083,,119602628,fill,3.755410831262077e-06,12.469821379989412,45564,Warm Springs Rd,1.0
384121883,,1187565901,fill,1.8662795822463695e-09,0.1631805239188111,2865811,ID-27,1.0
384121888,,1187563567,fill,7.315639181111973e-06,0.2954978308186753,2865811,ID-27,1.0
384121931,,1187653037,fill,4.524723764862927e-07,8.306510933147763,2865827,Elba-Almo Hwy,1.0
384121933,,1187652213,fill,7.944734201981064e-06,2.1820277707170987,2865829,Elba-Almo Rd,1.0
384121937,,1187354145,fill,1.9007275621304125e-06,3.2412369820576714,44812,E 1400 S,1.0
384121954,,1187317413,fill,1.200198494989518e-07,0.6262839095767276,111675,N Yale Rd,1.0
384122003,,384152434,fill,0.0,0.28755081135281557,42001,E 4100 N,1.0
384122007,1187373523,384174038,override,0.0,6.337787185462389,125456,Burley Ave,1.0
384124468,,383863512,fill,0.008997393398726556,1.3654492638125362,41358,Broadway St,1.0
384124470,,1187337881,fill,3.5540055303074762e-09,4.0350460296516815,111007,Broadway St,1.0
384124471,,384124470,fill,0.030089581495704985,1.3654493552532472,111007,Broadway St,1.0
384124472,,384124471,fill,5.1954633467367816e-08,0.5643328126406573,111007,Broadway St,1.0
384124519,,1187370309,fill,0.0016967767215523848,4.326409838780819,2866001,N Meridian Rd,1.0
384124603,,384165136,fill,0.17805417364263795,8.796016271194674,126820,Meadows Dr,1.0
384124611,,384124606,fill,9.313225746154785e-10,0.04881214626675501,2866016,Harrison St,1.0
384124615,,119610148,fill,0.0,0.4417770949014539,104329,S 1900 E,1.0
384124616,,384143247,fill,0.0,0.6512451616263206,2866016,Harrison St,1.0
384124625,,384136702,fill,1.862645149230957e-09,0.9538231797964158,2866020,A St,1.0
384124626,,384124625,fill,0.0,0.857148621950671,2866020,A St,1.0
384124650,,770995719,fill,0.0,0.05713795050576209,2866020,A St,1.0
384124655,,384124650,fill,2.7939677238464355e-09,0.7248888531639182,2866020,A St,1.0
384124680,,384131318,fill,4.05941304393021e-06,1.197882237969793,2866025,Minidoka Ave,1.0
384124682,,384124680,fill,4.5852535778560237e-07,0.9346423508902149,2866025,Minidoka Ave,1.0
384124685,,384178736,fill,7.245326010546317e-07,1.4066676276124213,2866025,Minidoka Ave,1.0
384124688,,384124685,fill,1.2362864309542127e-06,0.27117467601340195,2866025,Minidoka Ave,1.0
384124692,,384124688,fill,1.548497435085732e-06,0.27915029155576576,2866025,Minidoka Ave,1.0
384124720,,119893113,fill,0.0,1.351901365553772,121546,W 300 S,1.0
384125019,,1187653156,fill,1.663532585899106e-07,0.23357263637961978,2865827,Elba-Almo Hwy,1.0
384125311,,119703321,fill,2.981346161603467e-08,0.08595395079987611,103578,N 2600 E,1.0
384125325,,1187316351,fill,2.050099929671736e-08,0.2920636759339459,104329,S 1900 E,1.0
384125353,,119335945,fill,0.0,0.045827761288194324,104996,S 500 W,1.0
384125447,,1187370137,fill,0.0,3.2122640581030737,2866001,N Meridian Rd,1.0
384125450,,428984824,fill,8.436303022262796e-06,0.4530260238427104,2866087,E 3500 S,1.0
384125451,,1187395680,fill,2.1780863696437945e-06,0.12651421904894278,2854398,Bob Barton Rd,1.0
384127377,,119149091,fill,1.081603597158543e-07,0.2791818438439009,109162,S 100 W,1.0
384129569,,384159278,fill,1.3620592653751373e-08,0.30341512363878564,42697,E 990 S,1.0
384129570,,119075257,fill,2.3166649043560028e-08,1.7620583541549308,42319,E 1010 S,1.0
384130741,,1187363493,fill,2.9235083805207046e-08,0.1234958657921652,51322,E 4100 N,1.0
384130762,,383857247,fill,3.342417494952149e-08,1.5362304880224542,105302,E 4150 N,1.0
384130768,,384130762,fill,0.0,0.003236672900555959,105302,E 4150 N,1.0
384131002,,384131003,fill,9.313225746154785e-10,0.02786744686318343,2866016,Harrison St,1.0
384131003,,384124616,fill,0.0,0.38278686975672827,2866016,Harrison St,1.0
384131318,,1187644924,fill,0.0,21.384133540546713,2866025,Minidoka Ave,1.0
384132983,,1187563860,fill,1.0175957773842083e-07,5.1325038467818445,2865811,ID-27,1.0
384133043,,1187565636,fill,0.0,0.1261710390502344,2865811,Center Ave,1.0
384133045,,1187563654,fill,9.610320041986532e-07,0.18219592019232778,2865811,ID-27,1.0
384133046,,1187563699,fill,3.8396430271303114e-05,0.046282797158482936,2865811,ID-27,1.0
384133047,,1187566237,fill,7.0087013032019925e-06,0.5559351065220426,2865811,ID-27,1.0
384133427,,1187652998,fill,1.1261747777064122e-05,0.0006254644092393846,2865827,Elba-Almo Hwy,1.0
384135628,,119529992,fill,0.0,0.3796261002655683,103843,S 100 W,1.0
384135630,,1187395744,fill,0.0,4.289367329820919,2854206,Bob Barton Rd,1.0
384135808,,384136151,fill,0.0,0.5355537460320647,2866423,S 1800 E,1.0
384136152,,384135807,fill,6.667254987767131e-09,0.9863033390216174,2866423,S 1800 E,1.0
384136153,,384124615,fill,1.862645149230957e-09,0.6501663884554318,104329,S 1900 E,1.0
384136255,,484391866,fill,6.574208795964908e-06,1.8797111835448845,42697,E 990 S,1.0
384136697,,384124655,fill,0.0,4.511916753789137,2866020,A St,1.0
384136703,,384125408,fill,1.1641532182693481e-10,0.0784090821373411,2866020,A St,1.0
384136751,,463716021,fill,0.03164218752142707,0.14819684620249518,103942,F St,1.0
384136762,,119636559,fill,0.0,1.7675490685746809,104996,S 500 W,1.0
384136848,,1187562357,fill,0.0,3.981144810424894,2866001,N Meridian Rd,1.0
384138614,,384121081,fill,0.0,0.20293857897002,45564,Warm Springs Rd,1.0
384138638,,117603731,fill,0.0,0.6914568058433588,41705,Saddle Rd,1.0
384139298,,384124692,fill,0.0,0.39235360571302635,2866025,Minidoka Ave,1.0
384141750,,1187475578,fill,0.0,0.00021810997247939667,102355,S 100 E,1.0
384141765,,117960372,fill,0.7693279926923426,2.3556385159787396,42341,Yingst Rd,1.0
384141772,,119122898,fill,0.0,1.3771455578204268,108165,W 5th N,1.096
384141780,384141776,119504876,override,0.0,0.5763125048745792,117306,W 27th St,1.0
384143223,,119062342,fill,0.0,0.023883928428745094,105567,Grandview Dr N,1.0
384143247,,384124611,fill,0.0,0.12367891303864553,2866016,Harrison St,1.0
384143637,,117509451,fill,0.0,5.066130760849148,40310,,1.0
384144796,,384176869,fill,0.000839146309538607,1.7066617373517374,102355,S 100 E,1.0
384146253,,384178844,fill,2.7939677238464355e-09,1.2709611285043252,2866001,N Meridian Rd,1.0
384146930,,384156330,fill,0.0,0.02722813019863679,104996,S 500 W,1.0
384147103,,119659988,fill,0.0,0.5675495441370231,120832,S 950 W,1.0
384149977,,448698277,fill,3.4238773327909275e-09,0.274325758251166,2865827,Elba-Almo Hwy,1.0
384152434,,440865763,fill,0.03008009128795672,0.6722088384244103,42001,E 4100 N,1.0
384152485,,119291900,fill,0.0,3.0194605408062216,114018,Ridgeway Rd,1.0
384154600,,1187396064,fill,1.373993185944105e-06,0.9607672781711472,2866087,E 3500 S,1.0
384156330,,119447286,fill,0.0,0.008607861477173628,104996,S 500 W,1.0
384158917,,119303452,fill,6.470220736968449e-09,0.13642827489167075,43087,E 3700 N,1.0
384159278,,119122056,fill,4.733496717984824e-06,1.558347350988356,42697,E 990 S,1.0
384160203,,384176621,fill,9.723293137653312e-09,1.7585128187768646,41306,Filer Ave E,1.0
384160224,,1187395614,fill,2.0649807409131058e-07,0.9659307697197619,2854206,Bob Barton Rd,1.0
384160246,,119559000,fill,1.21161451854349e-08,1.3127673212407558,114018,Ridgeway Rd,1.0
384163506,,474896580,fill,3.14321368932724e-09,1.5010841743394394,46637,Eldridge Ave,1.0
384164842,,1058098343,fill,0.37968225818131246,0.8692684518136957,2867177,Ben Dr,1.0
384165136,,384165137,fill,0.0,17.536056176717125,126820,Meadows Dr,1.0
384167330,,1187524848,fill,1.877140660839749e-09,0.18132012793802232,2865811,ID-27,1.0
384167332,,384167330,fill,5.592783982616064e-09,1.0645999140140816,2865811,ID-27,1.0
384167341,,119574645,fill,0.18547161079843066,2.4575875116108534,118322,S 50 E,1.0
384171047,,1187395763,fill,2.0845833464586547e-07,0.38854700275243204,2854398,Bob Barton Rd,1.0
384173838,,461316738,fill,0.00014613823462121574,1.2360792917721142,2865827,Elba-Almo Hwy,1.0
384174046,,119758208,fill,0.0,10.287976086571916,49568,7th St,1.0
384176621,,383811938,fill,0.0,4.1569795764899595,41306,Filer Ave E,1.0
384176622,,383811939,fill,0.0,4.1522800612895026,46230,Filer Ave E,1.0
384176635,,384176636,fill,0.0,1.273425655770609,2867370,Temple View Way,1.0
384176640,,384176635,fill,0.0,0.3093387949933799,2867370,Temple View Way,1.0
384176643,,119048067,fill,1.257285475730896e-08,0.380858894130796,42161,E 4300 N,1.0
384176645,,474860761,fill,1.306312713070361e-07,0.1725775312200426,51769,Highland Ave E,1.0
384176869,,1187410613,fill,0.0,0.022057570687252337,102355,S 100 E,1.0
384177017,,119501607,fill,1.2951734820722107e-06,0.18319780377845518,108770,Shoshone Falls Rd,1.0
384177367,,120006172,fill,0.0,1.35099702353034,103578,N 2600 E,1.0
384178723,,117561021,fill,1.257285475730896e-08,0.0005379893903807442,41079,W Avenue D,1.0
384178736,,384124682,fill,6.655298599159682e-07,1.6538740654260096,2866025,Minidoka Ave,1.0
384178844,,1187369968,fill,0.0,1.4269458645730992,2866001,N Meridian Rd,1.0
384183846,,1187563902,fill,0.0,5.338805801225249,2865811,ID-27,1.0
384184713,,119296696,fill,0.0,0.009999393754355879,105567,Grandview Dr N,1.125
428957383,,1187511747,fill,0.0,10.074087258845196,47355,N 2200 E,1.0
428957384,,1187511768,fill,0.039252687417723885,0.05463359345645813,45213,N 2200 E,1.0
428957481,,119890459,fill,0.0,1.0647603086523532,112750,N 4500 E,1.0
428957482,,118045034,fill,0.0,0.05109506803029262,41246,N 4500 E,1.0
428957487,,1187399507,fill,1.145920292996873e-06,1.6096755589065594,2854777,Golf Course Rd,1.0
428957488,,1187451755,fill,0.00017867335896849551,4.64276645974644,2854776,Golf Course Rd,1.147
428958549,,484357235,fill,0.002167062634908727,0.4489154357011387,3750210,W 5th St,1.047
428966700,440868125,1187547117,override,0.0,88.42806729108332,3754319,ID-25,1.0
428968222,,1058100154,fill,0.0,0.1561662753236419,117630,N College Rd,1.0
428968339,,1187611456,fill,0.016804995865294103,4.133352744703245,3754530,US-30,1.0
428979407,,117603727,fill,0.0,21.481243814058473,41704,Old Dollar Rd,1.0
428984794,,117820976,fill,0.0,1.165100672201504,43075,E 4300 N,1.0
428984823,,383862512,fill,8.442609300673419e-06,0.4525018941494352,2854487,E 3500 S,1.0
428984849,,117770790,fill,8.66580517176771e-08,0.6869136482603153,44937,E 3800 N,1.0
428984850,,117892961,fill,0.0,0.6577420796978686,40832,E 3800 N,1.0
429005026,,119290628,fill,0.0,0.7951065792607892,113997,Crossroads Point Blvd,1.292
440855181,440855183,1187431196,override,4.679086411800414,86.21644781528838,2854032,8th St,1.0
440865813,117835220,1187373448,override,1.0247193781968852e-08,0.7786576627370323,3926736,N 1500 E,1.0
440867713,1187475109,440867727,override,3.999286595396541,88.24734862130278,2855579,Kimberly Rd,2.0
440867728,,440867714,fill,4.009314917041925,88.24721562339829,2865816,N 3500 E,1.378
440868111,440868112,440868113,override,0.0,88.29155042010535,114183,8th St,1.0
440868112,463716018,119249204,override,0.0,0.00045671102014921416,105720,8th St,1.0
440868114,,440868110,fill,0.02998599802320443,88.29155041433205,2854032,A St,1.0
440887098,,117713015,fill,0.0,8.691330843421724,43738,Locust St N,1.0
440889687,1187640237,119639353,override,0.0,2.9671415398582894,117948,Filer Ave W,1.0
440889769,,119035496,fill,0.07995863053516289,10.541674065894313,44191,ID-81,1.0
448691011,,119221008,fill,6.52341438742443e-09,1.640716089994612,108283,N 2700 E,1.0
448691194,,119060500,fill,0.011162893456750493,0.21560815697262115,102714,Valley Rd,1.0
448692323,,117762262,fill,7.872534868297117e-06,0.062295212163604674,43614,Sun Valley Rd,1.0
448695781,,384131002,fill,0.0,0.300619159597602,2866016,Harrison St,1.0
448696987,,448733570,fill,2.1965198991952006e-09,2.8715092835799396,43472,N 2700 E,1.0
448696988,,119767482,fill,0.0,2.548983252598873,108654,N 2700 E,1.0
448698276,,383838182,fill,3.4238773327909275e-09,0.274325758251166,2854161,Elba-Almo Hwy,1.0
448698595,,119631331,fill,0.0,0.11625911433281999,43285,E 1300 S,1.0
448699535,,119311731,fill,0.0,1.6483339374713069,105220,N 3200 E,1.0
448720222,,119277620,fill,8.069387465919233e-08,4.973386839568946,113604,N College Rd W,1.0
448728642,,1187479989,fill,3.727108843992958e-09,0.02160938499275744,2867698,Washington St N,2.175
448733569,,448696988,fill,2.796391991308032e-09,2.8726265054691567,108654,N 2700 E,1.0
448733570,,117700883,fill,2.049736310761189e-08,1.1150635484532074,43472,N 2700 E,1.0
450148824,,1187653135,fill,9.313225746154785e-10,3.4446959009256375,2854160,Moulton Rd,1.0
450149092,,117751892,fill,0.0,0.31969198074739325,41214,S 1950 E,1.0
450151369,,1187396039,fill,8.811532539999837e-08,8.989396744113492,2854487,E 3500 S,1.0
461316738,,1187652900,fill,1.2646693815095375e-06,1.492249514189524,2865827,Elba-Almo Hwy,1.0
461316739,,383814497,fill,0.00014613823462121574,1.2360792917721142,2854161,Elba-Almo Hwy,1.0
461317714,,117849884,fill,0.0,0.08754908293363428,47170,E 300 S,1.0
461317726,461317727,461318936,override,0.0,89.85204416927559,3922983,E Main St,2.0
461318935,461318931,461319322,override,0.03997811767835038,89.85204416216612,3922984,Overland Ave,2.0
463715561,,117892822,fill,0.07476585675133612,35.380202535027195,48362,Crossroads Pkwy,1.0
463716023,440887900,119971871,override,0.0,0.001232754955708515,103942,F St,1.0
463720125,,463727089,fill,0.0,0.06414437027700615,105567,Grandview Dr N,1.125
463727089,,119961941,fill,1.862645149230957e-09,0.6437762693858531,105567,Grandview Dr N,1.125
474859405,,117629818,fill,1.862645149230957e-09,0.32757268005448736,42150,S Adams St,1.0
474859406,,474896485,fill,0.0,1.6306368309659263,44491,S 100 E,1.0
474859408,,474896587,fill,3.354054522769359e-08,0.7566110194570683,102355,S 100 E,1.0
474859409,,117750381,fill,9.313225746154785e-10,2.824857126534795,44491,S 100 E,1.0
474859877,,120009334,fill,1.1641532182693481e-10,2.1208993899787743,109429,S 2300 E,1.0
474859878,,474896565,fill,7.454217687985916e-09,0.007232659673348962,44901,S 2300 E,1.0
474860577,,474896363,fill,1.0665270119605232e-07,0.0005040826398499121,116373,Eldridge Ave,1.0
474860591,,484371252,fill,8.43348460098488e-09,0.3099306082694966,44754,Bridgeview Blvd,1.0
474860595,,474892820,fill,0.0,2.486486246766617e-05,49412,Bridgeview Blvd,1.0
474860596,,484352419,fill,0.0,0.28639923076059404,44754,Bridgeview Blvd,1.0
474860621,,474871258,fill,9.313225746154785e-10,1.2627000216110673,104329,S 1900 E,1.0
474860622,,117728571,fill,0.0,1.3080367893025482,41385,S 1900 E,1.0
474860754,,474892341,fill,0.0,1.8293374736457793,42007,N 3600 E,1.0
474860755,,119119370,fill,1.0276908296138688e-08,1.200441420114828,102357,N 3600 E,1.0
474860760,,383811916,fill,1.3179530722066802e-07,0.1726299981174293,47415,Highland Ave E,1.0
474860761,,119203343,fill,2.424053269048991e-07,0.5065521727515261,51769,Highland Ave E,1.0
474861148,,474892407,fill,2.893255919784756e-07,0.056800994796390114,43087,E 3700 N,1.0
474861149,,117763285,fill,2.514570951461792e-08,1.2771000985069918,44820,E 3700 N,1.0
474861154,,771014320,fill,1.8742866814136505e-08,1.2877662961830367,2854206,Bob Barton Rd,1.0
474861155,,1187395642,fill,1.2087139994550115e-07,1.3652609064172339,2854398,Bob Barton Rd,1.0
474863462,,120031247,fill,1.0477378964424133e-09,0.000627415388009922,105720,8th St,1.0
474864906,,474896517,fill,4.3665678662539575e-08,1.4682161712825632,48927,E 3600 S,1.0
474864907,,1187656814,fill,4.964146438539066e-07,2.3583969851469533,43606,E 3600 S,1.0
474871258,,119077457,fill,0.0,0.4585395447597307,104329,S 1900 E,1.0
474871259,,474860622,fill,9.313225746154785e-10,1.2627000216110673,41385,S 1900 E,1.0
474876099,,119496546,fill,0.0,9.84100310451413,44754,Bridgeview Blvd,1.0
474876100,,484384690,fill,1.4917523115539316e-08,24.362110271964156,49412,Bridgeview Blvd,1.0
474876983,,119490867,fill,1.0477378964424133e-09,0.3381619974527439,113434,50 Rd S,1.0
474877204,,474863462,fill,0.0,0.0006329872796300151,105720,8th St,1.0
474883680,,474892063,fill,6.685000850748241e-06,0.00044468119969565123,43263,Arlen Dr,1.0
474885384,,474896362,fill,0.0,9.967194075985162,41555,Cheney Dr W,1.0
474892017,,1187352985,fill,1.2842791248035e-05,1.4284476290292218,2854532,Yale Rd,1.0
474892063,,474892065,fill,6.95571414453385e-05,8.658427777013344,43263,Arlen Dr,1.0
474892065,,117917395,fill,1.4257847190192284e-06,2.698308548142535,43263,Arlen Dr,1.0
474892313,,474896581,fill,0.0,0.5438382932222794,116373,Eldridge Ave,1.0
474892314,,474892316,fill,0.0,0.006076666492617733,46637,Eldridge Ave,1.0
474892315,,474892313,fill,0.0,0.006076666492674576,116373,Eldridge Ave,1.0
474892319,,474892315,fill,4.7248772904663555e-07,0.11848145463079618,116373,Eldridge Ave,1.0
474892320,,474860759,fill,1.885928213596344e-08,0.2864030864124629,46637,Eldridge Ave,1.0
474892341,,117789086,fill,0.0,0.4276593338676946,42007,N 3600 E,1.0
474892342,,474860755,fill,0.0,1.8286280922650917,102357,N 3600 E,1.0
474892407,,119602175,fill,2.0838342607021332e-08,1.0150313987200832,43087,E 3700 N,1.0
474892408,,474861149,fill,2.893255919784756e-07,0.056800994796390114,44820,E 3700 N,1.0
474892512,,484387082,fill,3.64498956746229e-08,0.1505705638381869,47415,Highland Ave E,1.0
474892513,,474899419,fill,2.4459036425538937e-07,1.196034410662378,51769,Highland Ave E,1.0
474892820,,117931224,fill,0.48958214719290843,0.05893950446261442,49412,Bridgeview Blvd,1.0
474892821,,474860596,fill,0.0,2.4863306805400498e-05,44754,Bridgeview Blvd,1.0
474895367,,117857742,fill,9.724693826559255e-08,0.5248222234984041,47415,Highland Ave E,1.0
474895368,,484391460,fill,4.190951585769653e-09,0.0002606242233582634,51769,Highland Ave E,1.0
474896362,,119754304,fill,0.0,0.022864645677827866,41555,Cheney Dr W,1.0
474896363,,119469044,fill,2.6131731498414626e-07,0.1355867095730332,116373,Eldridge Ave,1.0
474896364,,474860578,fill,1.0665270119605232e-07,0.0005040826398499121,46637,Eldridge Ave,1.0
474896370,,119211768,fill,0.0,0.0010517714831053127,111365,Osterloh Ave,1.0
474896391,,474860577,fill,2.4239464254803976e-06,0.0359263093587856,116373,Eldridge Ave,1.0
474896392,,117927065,fill,3.342417494952149e-08,1.028626172683289e-05,46637,Eldridge Ave,1.0
474896485,,117944961,fill,0.0,0.6571220062251655,44491,S 100 E,1.0
474896530,,474885384,fill,0.0,0.6185528221678283,41555,Cheney Dr W,1.0
474896565,,117766176,fill,7.454217687985916e-09,1.6093172514098626,44901,S 2300 E,1.0
474896566,,474859877,fill,6.52341438742443e-09,0.007232659673320541,109429,S 2300 E,1.0
474896579,,383824677,fill,3.14321368932724e-09,1.5010841743394394,116373,Eldridge Ave,1.0
474896580,,474896582,fill,5.227877570227344e-08,1.021349052505002,46637,Eldridge Ave,1.0
474896581,,474896579,fill,5.227877570227344e-08,1.021349052505002,116373,Eldridge Ave,1.0
474896582,,474892314,fill,0.0,0.5438382932223362,46637,Eldridge Ave,1.0
474896585,,119344530,fill,1.0477378964424133e-09,0.26923756657043896,47415,Highland Ave E,1.0
474896586,,484391458,fill,4.401484581258605e-08,0.8574268516285883,51769,Highland Ave E,1.0
474896587,,474903774,fill,9.313225746154785e-10,1.0233653804685332,102355,S 100 E,1.0
474896588,,474859409,fill,3.354054522769359e-08,0.7566110172343485,44491,S 100 E,1.0
474899418,,474892512,fill,2.4365726858377457e-07,1.1956313303315085,47415,Highland Ave E,1.0
474899419,,384176645,fill,3.039866878888863e-08,0.15189113984706637,51769,Highland Ave E,1.0
474900853,,1058107235,fill,0.0,1.5062425660638041,45007,N College Rd W,1.0
474903774,,384144796,fill,0.0,0.36599964031557874,102355,S 100 E,1.0
484351987,,484389495,fill,5.889959314300722e-06,0.00040500613076233094,44937,E 3800 N,1.0
484352013,,484391747,fill,1.8662795822463695e-09,0.3258583393797494,103843,S 100 W,1.0
484352014,,117652871,fill,1.8662795822463695e-09,2.500513311437601,42583,S 100 W,1.0
484352015,,771046912,fill,0.5010742291335598,19.526849684096703,2854206,Bob Barton Rd,1.0
484352016,,1187395555,fill,4.1948443619085686e-06,1.767784637170564,2854398,Bob Barton Rd,1.0
484352391,,484391813,fill,0.0,0.13413306994237928,42007,N 3600 E,1.0
484352392,,118988810,fill,0.0,0.358932188736901,102357,N 3600 E,1.0
484352401,,484414502,fill,1.7708909576578455e-08,3.7892743534939655e-05,120153,Locust St S,1.0
484352402,,117702374,fill,0.0,2.4511988916472944,43501,Locust St S,1.0
484352419,,484352422,fill,4.6590338279680373e-07,0.1051426643805371,44754,Bridgeview Blvd,1.0
484352420,,474860595,fill,9.313225746154785e-10,0.2896563164672443,49412,Bridgeview Blvd,1.0
484352421,,484352420,fill,4.640454914951912e-07,0.10538365761271962,49412,Bridgeview Blvd,1.0
484352422,,117759643,fill,0.4913293042704394,7.823287496489797,44754,Bridgeview Blvd,1.0
484352443,,484389111,fill,3.5989321796028374e-07,3.5936628805960993,43223,E 1010 S,1.0
484352453,,771052896,fill,0.0,1.019807355441202,45171,W 100 S,1.0
484352454,,119204746,fill,1.8765990998357852e-08,0.20397358520540365,53896,W 100 S,1.0
484352455,,1030105161,fill,9.915622193411364e-07,0.091766794976337,45428,W 27th St,1.0
484352457,,484389188,fill,3.727108843992958e-09,0.33501507716118795,50988,Washington Ave,1.0
484352458,,119820373,fill,0.0,0.003505519218435893,123910,Washington Ave,1.0
484355107,,484391865,fill,0.0,1.859162598238271,42692,E 990 S,1.0
484355113,,119132971,fill,2.7175036812211525e-07,15.944367132709147,108554,Centennial Dr,1.0
484355114,,384136810,fill,0.0,11.690532506788088,45130,Centennial Dr,1.0
484357178,,484391819,fill,1.9631089175335446e-07,2.2471608558409457,42161,E 4300 N,1.0
484357179,,771058617,fill,1.3151536339982643e-07,0.1801584689807214,43075,E 4300 N,1.0
484357180,,484389483,fill,0.0,0.20020311472325147,43087,E 3700 N,1.0
484357181,,1187544309,fill,4.087093925126025e-07,1.051101885540561,44820,E 3700 N,1.0
484359302,,484389457,fill,3.627378883613357e-08,6.536863795970021,42003,E 4000 N,1.0
484359303,,119932966,fill,9.589548480653003e-06,0.7251121862353784,44818,E 4000 N,1.0
484361821,,484389527,fill,0.0,0.0009446440351723595,49708,W Yakima Ave,1.0
