# ITD District 1 NextXDSegI repair table - derived by corridors.repair_links
# district: 1
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 5007
# n_null_next: 1706
# n_fill: 1124
# n_override: 18
# ambiguous_fill: 45
# ambiguous_override: 0
# skipped_off_subset: 38
# crs: EPSG:32611
# route_junction rows (ROADMAP Item 51): extents.route_junction_repairs on ITD route
#   membership - where a route turns off INRIX's link (the link is null or leaves every
#   route the segment carries) onto a head nothing in the route links into, starting on
#   the segment's second half within 20 m, turning <= 120 deg, milepost-consistent where
#   both lie on one SHS line. These cross XDGroups, unlike fill/override.
# n_route_junction: 16
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
484507881,,429050469,fill,1.0974006646447553e-06,0.9772417059193684,2931685,Old Priest River Rd,1.0
484507890,,484507599,fill,0.0,0.062135430720815,296615,N Greensferry Rd,1.131
484507891,,124270364,fill,0.0,1.906136374743596,296353,N Greensferry Rd,1.623
484510842,,484507891,fill,9.313225746154783e-10,0.0621127305910818,296353,N Greensferry Rd,1.623
484511161,,484524326,fill,6.05359673500061e-08,0.0010110844935979,2931793,Old Priest River Rd,1.0
484516074,,124310486,fill,2.1181972547949366e-07,0.15470503051381,306101,E 16th Ave,1.0
484520226,,463816202,fill,0.5265867903156123,1.7121895576723318,317164,W Lancaster Rd,1.178
484522478,,484547009,fill,1.1176022476808068e-08,0.0234733681386387,337397,N Atlas Rd,1.0
484524326,,386051351,fill,6.586149968980533e-06,0.7345622097992077,2931793,Old Priest River Rd,1.0
484535421,,124169929,fill,3.621714153270685e-08,0.0752243529040583,306101,E 16th Ave,1.0
484546436,,484492007,fill,0.0,0.4896060120600225,305158,Schweitzer Cutoff Rd,1.258
484546695,,484516074,fill,1.908833689408284e-07,0.0313862991211522,306101,E 16th Ave,1.0
484547009,,124961763,fill,9.313225746154783e-10,0.0798463202704624,337397,N Atlas Rd,1.0
484547215,,484537182,fill,2.095475792884827e-08,0.7102734483327993,309673,W Lancaster Rd,1.196
484549456,,484507881,fill,6.239861249923706e-08,0.0010110827148537,2931685,Old Priest River Rd,1.0
484550478,,484506804,fill,2.0053404255213838e-07,0.0013442967866694,2931685,Old Priest River Rd,1.0
484553486,,484535421,fill,1.525040715932846e-08,0.2119383869507487,306101,E 16th Ave,1.0785
769654708,,124276451,fill,8.075638553119833e-06,0.5790930930119487,300631,N Old Highway 95,1.0
771084924,,1236925044,fill,0.0,22.923983728601,5487221,,2.0
771093201,,1236934062,fill,0.2733787785527679,27.06430315261855,306947,River St,1.0
771093264,,1236880704,fill,0.3541432101959155,0.0730964872776098,309396,S Division Ave,1.046
771093265,,124168869,fill,0.0,0.1470673863758236,304547,S Division Ave,1.041
771093282,,124305765,fill,0.0,0.8926125343056128,301097,N 3rd Ave,1.037
771093283,,124299036,fill,0.0,0.8088240490172041,296085,N 3rd Ave,1.044
771093868,,771129923,fill,0.0,1.4606731023981752,310401,W Hanley Ave,1.056
771093912,,475082342,fill,0.0,1.262383935954972,296082,W Garwood Rd,1.0
771093913,,124452150,fill,0.0,0.2878986104242358,302796,W Garwood Rd,1.0
771093920,,1626483284,fill,0.0,0.0005800246085243,296614,E Garwood Rd,1.0
771093921,,463803031,fill,0.0,1.6203038199290063,318422,E Garwood Rd,1.0
771094421,,124747922,fill,9.313225746154783e-10,0.5587818919727852,296353,N Greensferry Rd,1.0
771094422,,123938862,fill,0.0,0.8586228753831904,296615,N Greensferry Rd,1.0
771097795,,124674440,fill,1.862645149230957e-09,0.2419334059890161,304547,S Division Ave,1.041
771097796,,124315382,fill,0.0,0.7539292573827083,309396,S Division Ave,1.046
771098565,,771132327,fill,0.0,0.1426884904514054,317459,W Jacklin Rd,1.0
771098699,,771126631,fill,9.23916046617901e-07,1.4822583864315677e-05,323853,N Old Highway 95,1.0
771100481,,771122562,fill,4.847274023447347e-07,0.0250952571720972,296796,E 16th Ave,1.0
771100482,,461371240,fill,0.0,0.7335371496432117,306101,E 16th Ave,1.157
771102171,,771107543,fill,0.0,0.0640127209945262,296353,N Greensferry Rd,1.0
771102172,,475082507,fill,0.0,0.0306828184045002,296615,N Greensferry Rd,1.0
771102427,,475084753,fill,1.920852810144424e-09,0.2423780732815714,307035,E Wyoming Ave,1.0
771102428,,475081439,fill,0.0,0.1148336223197361,307908,E Wyoming Ave,1.0
771103324,,475092141,fill,1.484750047548756e-06,0.3250995141481212,309673,W Lancaster Rd,1.0
771103325,,771106257,fill,2.2488705124321465e-07,0.1837038086098914,317164,W Lancaster Rd,1.0
771103946,,771107903,fill,4.272602358499781e-06,4.537101203697489,5491114,S Beck Rd,1.624
771103947,,1626515601,fill,0.0,3.734132891577758,5491115,S Beck Rd,1.476
771106256,,771103324,fill,2.306488387365632e-07,0.1836728524433795,309673,W Lancaster Rd,1.0
771106257,,1626483228,fill,1.2923451712282669e-06,0.1326518979316802,317164,W Lancaster Rd,1.0
771106304,,771107914,fill,1.5023167266152175e-05,0.6726542591854923,5491115,S Beck Rd,1.476
771107543,,124482676,fill,0.273981701122941,1.9135924432080171,296353,N Greensferry Rd,1.0
771107544,,771102172,fill,0.0,0.0639894159315588,296615,N Greensferry Rd,1.0
771107903,,771107913,fill,2.696948131044723e-06,2.0308039106439537,5491114,S Beck Rd,1.624
771107913,,771106305,fill,1.5038254368767026e-05,0.6732101654188227,5491114,S Beck Rd,1.624
771107914,,771107904,fill,2.6989838286725515e-06,2.0351286686475305,5491115,S Beck Rd,1.476
771122562,,124487294,fill,8.207280188798904e-08,0.7129080811440076,296796,E 16th Ave,1.0
771122563,,771100482,fill,4.885688546926529e-07,0.0250952571720972,306101,E 16th Ave,1.157
771126631,,771126795,fill,6.333036306991302e-08,0.2074258081655671,323853,N Old Highway 95,1.0
771126632,,771098700,fill,9.164489270719058e-07,1.4822917307810712e-05,296081,N Old Highway 95,1.0
771126790,,475098378,fill,0.0,0.0042835341591285,323853,N Old Highway 95,1.0
771126791,,771126794,fill,0.0,0.0467842689867836,296081,N Old Highway 95,1.0
771126794,,771126632,fill,6.426167944172805e-08,0.2073164803106806,296081,N Old Highway 95,1.0
771126795,,771126790,fill,0.0,0.0467664644331762,323853,N Old Highway 95,1.0
771129923,,771129927,fill,6.292937337399539e-08,0.3062259658241544,310401,W Hanley Ave,1.056
771129924,,771093869,fill,0.0,1.461121091178086,296256,W Hanley Ave,1.054
771129927,,386068867,fill,0.4787256094497125,1.8151023061400904,310401,W Hanley Ave,1.056
771129928,,771129924,fill,6.29875746659876e-08,0.3061196358078746,296256,W Hanley Ave,1.054
771132327,,440958349,fill,0.0,0.4464796560368427,317459,W Jacklin Rd,1.0
771132328,,771098566,fill,0.0,0.1430474948469964,323600,W Jacklin Rd,1.0
1187609899,,1236934829,fill,1.109537373405377e-05,0.0649148571083628,36940,US-2,1.0
1236880689,,771093265,fill,0.3041623377046767,0.0730964866106091,304547,S Division Ave,1.041
1236880704,,440950017,fill,0.0,0.4927496692703244,309396,S Division Ave,1.046
1236885533,,385686841,fill,3.45240942581268e-07,1.1487627189695218,323663,E Prairie Ave,1.448
1236886802,,385686879,fill,0.0,0.2223717368264033,2931944,W Mullan Ave,1.0
1236892549,,385686874,fill,0.0488230518604726,0.4764716276496301,328185,E Mullan Ave,1.387
1236899177,,124305696,fill,0.0,1.247436651642715,302285,Pine St,1.0
1236899243,,1236899441,fill,3.0667883032567124e-06,0.0010628664197156,2931685,Old Priest River Rd,1.0
1236899248,,1236899276,fill,2.914975613143773e-06,11.197998789239309,2931793,Old Priest River Rd,1.0
1236899261,,385687685,fill,2.6270914613785658e-06,3.138872366541989,2931685,Old Priest River Rd,1.0
1236899276,,1236899302,fill,7.314035218184209e-08,11.369903294973083,2931793,Old Priest River Rd,1.0
1236899289,,1236899261,fill,2.897487510011023e-06,11.189401070233489,2931685,Old Priest River Rd,1.0
1236899302,,386054651,fill,0.0,5.362917395716352,2931793,Old Priest River Rd,1.0
1236899315,,1236899289,fill,7.65295058658855e-08,11.378337417903056,2931685,Old Priest River Rd,1.0
1236899352,,385684097,fill,7.678403043971848e-07,2.0947679778654447,2931685,Old Priest River Rd,1.0
1236899372,,1236899400,fill,8.347055795985682e-06,9.919446653583122,2931793,Old Priest River Rd,1.0
1236899385,,385680941,fill,1.2602109859561758e-06,0.7961155701080997,2931685,Old Priest River Rd,1.0
1236899400,,385680942,fill,1.0849142039979015e-06,2.20317101188914,2931793,Old Priest River Rd,1.0
1236899414,,1236899385,fill,8.293962196595593e-06,9.912231462013663,2931685,Old Priest River Rd,1.0
1236899426,,1236899458,fill,3.0667871719599786e-06,0.0010628681983462,2931793,Old Priest River Rd,1.0
1236899441,,385684769,fill,6.073844325736978e-07,0.5521399955421202,2931685,Old Priest River Rd,1.0
1236899458,,386047718,fill,1.0058344438644535e-07,2.3812482974704494,2931793,Old Priest River Rd,1.0
1236899568,,386047705,fill,2.245215855270253e-06,6.143140305144556,2931793,Old Priest River Rd,1.0
1236900915,,124121304,fill,0.0,0.298156185227441,298524,E Hanley Ave,1.0
1236902746,,386048615,fill,0.0,2.209693167862042,2947056,I-90-BL,1.0
1236904770,,385688071,fill,0.0,2.3692288085364623,2932014,Atlas Rd,1.0
1236906404,1236886774,1236948922,override,0.0035124332658294,0.6455542192331905,6038960,S Ross Point Rd,1.0
1236908422,,1236908450,fill,2.4522279180271515e-06,11.83260473504984,2931691,St Joe River Rd,1.0
1236908463,,1236908435,fill,2.4522279180271515e-06,11.832604735049811,296254,St Joe River Rd,1.0
1236908546,,448924173,fill,1.6204659241454555e-06,8.121437328850163,2931691,St Joe River Rd,1.0
1236908703,,1236910376,fill,4.334109950187546,12.943526521177604,296254,St Joe River Rd,1.0
1236910376,,386067125,fill,3.3579312967732443e-09,1.7121893695689607,296254,St Joe River Rd,1.0
1236910553,,385668375,fill,17.005832029304095,9.518959726892549,2931691,St Joe River Rd,1.0
1236910579,,1236908687,fill,4.33406800638243,12.95169895219857,2931691,St Joe River Rd,1.0
1236910629,,1236968499,fill,0.000311733269575,18.56840232693412,296254,St Joe River Rd,1.0
1236911664,,429023559,fill,0.0,25.200902521741483,3766095,W Seltice Way,2.05
1236920098,,386052594,fill,0.0,0.1037774428592115,301578,E Prairie Ave,1.283
1236922131,,124646225,fill,0.039984827000341,0.9362656289322616,299002,S Boyer Ave,2.0
1236924469,,386049013,fill,0.0,0.7235842923962537,299971,Riverview Dr,1.0
1236925044,,1236959338,fill,5.403936542094533e-07,28.856464418366784,5487221,,2.0
1236932206,,429023438,fill,0.0,1.7680536532183453,309394,N Pleasant View Rd,1.869
1236932219,,124299251,fill,0.0,1.7954254891991184,310873,N Pleasant View Rd,1.173
1236934817,,1187609876,fill,1.0002235422807531e-06,0.0652080313168994,34764,US-2,1.0
1236938952,,1236886519,fill,0.0,2.3855027641467643,321502,W Appleway Ave,1.618
1236938956,,124347424,fill,0.0,1.01326824265675,312743,W Appleway Ave,1.231
1236945034,124642527,1236945038,override,2.329213752111452e-06,0.90667262929378,118420,I-90 W,2.209
1236945038,,1236945051,fill,1.771059317543075e-05,3.1941825553148817,118420,I-90 W,2.0
1236946038,,1236909200,fill,0.0,0.001590528382394,114528,I-90 E,2.0
1236946236,1236886963,124023449,override,0.0,1.5383780546260937,296088,S Greensferry Rd,1.2939999999999998
1236948936,,1236880677,fill,0.0,0.6455542199001911,6026379,S Ross Point Rd,1.0
1236949996,429023259,1237001851,override,0.0,1.192850962216994,114528,I-90 E,2.0
1236959338,,1236966184,fill,0.0,22.97261747154556,5487221,,2.0
1236960208,440947337,440947489,override,21.61534353606778,6.002783466148827,2947187,ID-6,1.0
1236960819,,385681032,fill,0.0133940158706884,0.241059106032992,327837,E Hazel Ave,1.0
1236963756,,124299256,fill,0.0299969653138208,1.5949022189381026,296415,Burke Rd,1.0
1236968127,,385670267,fill,2.848649194434135e-06,2.9637890939629017,296254,St Joe River Rd,1.0
1236968264,,1236968449,fill,11.26704679129534,0.0004433637748775,2931691,St Joe River Rd,1.0
1236968366,,448924169,fill,1.2647484007494193e-07,17.247917222218916,2931691,St Joe River Rd,1.0
1236968410,,386067123,fill,4.8321334327519755e-08,4.996664153303527,296254,St Joe River Rd,1.0
1236968422,,386067157,fill,0.1202920150176084,5.126123855865075,2931691,St Joe River Rd,1.0
1236968449,,385668377,fill,3.3517769700199823e-06,5.0525274309976,2931691,St Joe River Rd,1.0
1236968514,,1236910617,fill,0.000311733269575,18.57047155680397,2931691,St Joe River Rd,1.0
1236975740,,123978338,fill,0.0,8.927058605916528,298092,Markwell Ave,1.0
1236975753,,1236964595,fill,0.0,1.6346459733668155,308651,Markwell Ave,1.0
1236975895,,1626492680,fill,7.48704007080191e-07,0.0020081974678305,2947318,ID-54,1.0
1236975908,,475087506,fill,1.3589767624707967e-05,0.0018223965169568,2931708,ID-54,1.0
1236975950,,475097012,fill,1.8716204830373163e-06,0.0560893071112786,2947318,ID-54,1.0435
1236975963,,1626492679,fill,1.215411642206664e-07,0.0664746524248016,2931708,ID-54,1.0435
1236981495,,475098372,fill,0.0400468117403851,2.0332749842607427,3768830,Bunker Ave,1.0
1236983943,1236989974,1236984650,override,0.0,0.1312659809393039,118420,I-90 W,2.0
1236984650,,450224698,fill,0.0,1.629680262298109,118420,I-90 W,2.0
1236984666,,386048438,fill,0.0,0.1717138662349384,2946966,ID-54 E,2.0
1236986819,,1236924534,fill,11.972409200434692,58.78744572114667,6047798,,1.0
1236987497,429023256,1236988271,override,0.0,1.8633568712468789,114528,I-90 E,2.0
1236987679,,429023591,fill,0.004719665481587,9.458556424805863,2931617,ID-1,1.0
1236987911,,1236987963,fill,0.0,1.589904729913826,2946966,ID-54 E,1.6585
1236987963,,386048460,fill,1.413475819446814e-06,0.884925525701675,2946966,ID-54 E,1.317
1236987994,,475081389,fill,2.85819844273089,38.27161313167625,2946966,ID-54 E,1.1585
1236988126,,386066619,fill,2.128092461948564e-07,0.0147157849133918,2947318,ID-54,1.435
1236988137,,440948066,fill,0.0,0.0048254458866381,2931708,ID-54,1.415
1236988271,,1236977106,fill,1.2574359065870409e-06,0.1597449498974015,114528,I-90 E,2.0
1236990732,,1236966179,fill,0.0,8.974967752551322,6066758,,1.0
1236990846,,440926386,fill,0.0,0.2543663492154451,3953702,13,1.455
1236991043,,1236991068,fill,2.768390866202748e-07,12.408500218133582,309869,Upper Priest River Rd,1.0
1236991056,,385686281,fill,1.462332148617427e-07,10.232926125547948,299543,Upper Priest River Rd,1.0
1236991068,,124272923,fill,2.08250058582033e-09,17.622022222615215,309869,Upper Priest River Rd,1.0
1236991083,,1236991056,fill,2.805494830959827e-07,12.438308595889794,299543,Upper Priest River Rd,1.0
1236992902,,429049449,fill,0.0,1.0126462299613763,2931676,ID-58,1.102
1236996227,,429023200,fill,0.0,19.44795707829587,3766014,446,1.259
1237001851,,450223743,fill,0.0,0.3196453152098115,114528,I-90 E,2.0
1237052424,1236990717,1236946038,override,7.648961102593992e-06,0.0120877765463092,114528,I-90 E,2.0225
1237060396,,1626457057,fill,0.0,25.099856855225998,305180,N Lincoln Way,2.624
1237062120,,1237061381,fill,0.0,0.6314963318518494,305180,US-95 S,2.0
1626456923,,123988476,fill,0.0100255965651059,1.5771718809466222,298527,E Poleline Ave,1.297
1626456924,,386068761,fill,0.0,0.5992828309729248,297987,E Poleline Ave,1.275
1626457057,1626489700,1626483169,override,0.0,22.891070043666844,305180,N Lincoln Way,2.624
1626457233,,124275150,fill,0.0,4.176423274778955,306587,W Pointe Pkwy,2.168
1626457234,,123932591,fill,3.168547267822438e-07,11.008013636496628,296417,W Pointe Pkwy,2.177
1626469076,,386053516,fill,1.3441937366931094e-07,0.946177095485325,2946995,N Main Ave,1.0
1626469078,,1626582073,fill,0.0,4.496507755633246,296253,N Hill St,1.0
1626469079,,429044932,fill,0.0002279784827503,0.6792948402108436,300909,N Hill St,1.0
1626470947,,1626574215,fill,0.0,0.1942212855105367,2947290,Pine St,1.171
1626481925,,1626574199,fill,2.321620417969204e-07,1.3712301977255947,297334,W Lake St,1.0
1626483060,,385668106,fill,0.0,9.915128261306762,318042,N Beck Rd,1.476
1626483061,,475085332,fill,0.0,0.5867356507055774,296969,N Beck Rd,1.312
1626483072,,463826541,fill,0.0,0.0089489511957481,312995,N McGuire Rd,1.609
1626483073,,124764745,fill,3.725290298461914e-09,1.4949214083874836,323634,N McGuire Rd,1.054
1626483079,,124900606,fill,5.567008959724127e-07,0.0844504052276136,298531,W Riverview Dr,1.077
1626483094,,124732882,fill,5.581806488111134e-07,2.3411754777202702,296449,W Riverview Dr,1.0
1626483105,,385671900,fill,0.0,0.0539424550677551,296615,N Greensferry Rd,1.131
1626483106,,124753566,fill,3.725290298461914e-09,0.4567287767177959,296353,N Greensferry Rd,1.066
1626483111,,1626493068,fill,0.0,0.2738346698716896,339045,E Mullan Ave,1.346
1626483112,,1236881555,fill,0.0,0.1738076422339531,328185,E Mullan Ave,1.27
1626483119,,484553486,fill,1.525040715932846e-08,0.4137885769808918,306101,E 16th Ave,1.157
1626483127,,124715837,fill,5.1513779908418655e-08,0.5772967468395791,306101,E 16th Ave,1.157
1626483134,,124049527,fill,4.6566128730773926e-09,0.7878313363243876,300479,N Huetter Rd,1.072
1626483135,,125054020,fill,2.0489179322710232e-08,0.593053471249334,299526,N Huetter Rd,1.033
1626483136,,124447534,fill,1.9092112779617313e-08,0.0663037270456357,298527,E Poleline Ave,1.0
1626483137,,124107878,fill,3.8137391134175566e-08,0.0030564334086875,297987,E Poleline Ave,1.0
1626483156,,124013577,fill,1.3479015456733505e-07,6.215531155985133,299633,W Ironwood Dr,1.696
1626483157,,124285681,fill,0.0,1.6178330115054678,310167,W Ironwood Dr,1.666
1626483170,,1626483174,fill,2.2912712843359447e-07,25.17450614061181,299633,W Ironwood Dr,1.696
1626483171,,124280636,fill,0.0,7.1086336694609145,310167,W Ironwood Dr,1.666
1626483174,,461362338,fill,9.983661059493295,13.767639018784166,299633,W Ironwood Dr,1.696
1626483175,,1626483171,fill,2.270474930125855e-07,25.148596750072898,310167,W Ironwood Dr,1.666
1626483180,,484497289,fill,0.0,0.2058836748366843,310167,W Ironwood Dr,1.666
1626483189,,124512017,fill,0.0,27.318747663312053,319429,E Cherry Hill Rd,1.0
1626483209,,124638334,fill,0.0,0.0106385403259423,316110,E Best Ave,1.073
1626483210,,440956971,fill,0.004237989089219,0.913246115918298,310437,E Best Ave,1.053
1626483227,,771106256,fill,1.286625835371921e-06,0.1325095212409053,309673,W Lancaster Rd,1.0
1626483228,,385686859,fill,0.3107944291271589,1.3500100471400174,317164,W Lancaster Rd,1.0
1626483238,,124272345,fill,2.295272071319352e-08,0.0219805140814344,298532,W Honeysuckle Ave,1.0
1626483240,,484522478,fill,0.0,0.4853480800126704,337397,N Atlas Rd,1.0
1626483242,,124408841,fill,0.4466922680830091,0.2647567529261323,297685,W Honeysuckle Ave,1.233
1626483243,,124641023,fill,3.6205165088176734e-08,0.1321876145033798,298532,W Honeysuckle Ave,1.0
1626483250,,1626578321,fill,0.0,0.0166768398547958,299795,N Ramsey Rd,1.016
1626483251,,124764575,fill,9.313225746154783e-10,0.1613952516682957,303556,N Ramsey Rd,1.0
1626483282,,124338654,fill,0.0,0.8852401771245582,297174,E Lookout Dr,1.0
1626483284,,123938803,fill,0.0016765724917819,0.0870041702448816,296614,E Garwood Rd,1.0
1626483285,,771093921,fill,0.0,0.0005800263896844,318422,E Garwood Rd,1.0
1626490500,,124950316,fill,0.0,0.1039952646262634,336885,E Perimeter Rd,1.0
1626492679,,1236975908,fill,7.257623969143326e-07,0.0020030888696851,2931708,ID-54,1.0
1626492680,,1236975950,fill,1.0826624929904939e-07,0.0666143722019967,2947318,ID-54,1.0
1626492831,,124258840,fill,0.0,0.1026232980773329,298607,N Idahline Rd,1.0
1626492832,,124556841,fill,0.0,0.1024085974190143,306063,N Idahline Rd,1.0
1626492834,,1626496434,fill,0.0,0.9191879020935972,328411,N Baugh Way,1.802
1626492836,,1626496440,fill,0.0,0.1955722093829308,306587,W Pointe Pkwy,2.119
1626492837,,124874111,fill,0.0,2.528905040081497,296417,W Pointe Pkwy,2.177
1626493068,,124996619,fill,1.6296585847413358e-08,8.112274513911615,339045,E Mullan Ave,1.346
1626493069,,1626483112,fill,0.0,0.2742092637349742,328185,E Mullan Ave,1.27
1626494508,,124076206,fill,0.0,1.1376476963064874,298527,E Poleline Ave,1.297
1626494509,,386054409,fill,5.721813067793847e-08,0.1611763039655898,297987,E Poleline Ave,1.275
1626494522,,124712988,fill,0.0902303399727248,0.8785775895736663,301761,W Harrison Ave,1.083
1626496433,,1626492835,fill,0.0,0.9203866703873018,338712,N Baugh Way,1.802
1626496434,,386062123,fill,9.313225746154783e-10,9.39863706873308,328411,N Baugh Way,1.802
1626496435,,1626507347,fill,1.920852810144424e-09,4.314381876725406,3967857,W Expo Pkwy,1.0
1626496439,,1626492837,fill,0.0,1.2760614654268352,296417,W Pointe Pkwy,2.177
1626496440,,124490583,fill,0.0,0.203116969993971,306587,W Pointe Pkwy,2.119
1626496586,,124239348,fill,0.0001281626228686,5.2231201938109,298763,S Pleasant View Rd,1.133
1626496754,429023614,1237062120,override,1.9799401870498734e-06,0.7424999062193649,305180,US-95 S,2.148
1626497028,,124300984,fill,0.0,27.46469268131005,310922,E Weatherby Ave,1.0
1626497029,,124040361,fill,1.585979320622287e-07,13.181464252191574,300698,E Weatherby Ave,1.0
1626507347,,440959135,fill,0.090230159557916,0.2022593195295599,3967857,W Expo Pkwy,1.0
1626512118,,475098596,fill,4.578237057930808e-06,0.0017038095362522,5200901,Vintage Rd,1.0
1626541488,,124369548,fill,0.0322539319481917,0.9157435749782508,313672,W Boekel Rd,1.051
1626574199,,124693676,fill,0.0,1.6274783935550658,297334,W Lake St,1.0
1626574215,,429045409,fill,4.157070356936242e-08,0.5064806795194272,2947290,Pine St,1.171
1626578321,,124280676,fill,0.0,0.0200916137152091,299795,N Ramsey Rd,1.016
1626578322,,1626483251,fill,0.0,0.0166653064075603,303556,N Ramsey Rd,1.0
1626582073,,123928341,fill,6.421913291880398e-07,3.793315500090671,296253,N Hill St,1.0
1626582074,,1626469079,fill,0.0,4.504122358965873,300909,N Hill St,1.0
448922827,386047866,1236963313,route_junction,5.9,92.0,2947056,E Mullan Ave,2.0
475081389,,386052388,route_junction,0.0,3.0,2931833,ID-54,1.0
475090211,484494261,475110927,route_junction,0.0,14.0,2931937,,1.0
475092655,475110926,475085733,route_junction,0.0,17.0,5113867,ID-53 E,1.384
475096076,475096492,1236919447,route_junction,0.0,91.0,2947243,E Seltice Way,2.198
475097012,,1236959338,route_junction,2.8,1.0,5487221,ID-54,1.087
1236919433,475096494,475094472,route_junction,0.0,91.0,2931936,N Spokane St,2.253
1236925781,448922826,1236934062,route_junction,4.4,90.0,306947,Front St,1.0
1236932976,,386053548,route_junction,0.0,87.0,321538,ID-53,1.5165
1236934062,,1236955277,route_junction,0.0,0.0,6061652,River St,1.0
1236934075,,1236925765,route_junction,4.4,90.0,3964405,River St,1.0
1236955292,,1236934075,route_junction,0.0,0.0,6052243,S Frontage Rd,1.0
1236963326,,448922828,route_junction,5.9,92.0,3964405,N 3rd St,1.0
1236964595,,1236888097,route_junction,0.0,89.0,2947056,Markwell Ave,1.0
1236966184,,1236984666,route_junction,0.0,5.0,2946966,,2.0
1236987301,,1236980854,route_junction,0.0,89.0,315711,ID-53,1.134
